ticker,time,open,close,high,low,volume
SPX,2025-07-01,6187.25,6198.01,6210.78,6177.97,3552404111
SPX,2025-07-02,6193.88,6227.42,6227.6,6188.29,3137017015
SPX,2025-07-03,6246.46,6279.35,6284.65,6246.46,1822312475
NEE,2025-07-01,69.57,73.06,73.15,67.54,23841121
NEE,2025-07-02,72.78,73.02,73.75,72.58,11240501
NEE,2025-07-03,73.0,73.88,75.05,72.47,8560920
SO,2025-07-01,92.0,92.3,92.52,91.27,7399409
SO,2025-07-02,91.79,91.15,92.2,90.49,6437161
SO,2025-07-03,91.0,91.51,91.97,90.64,3467244
DUK,2025-07-01,118.68,118.87,119.33,117.0,3498688
DUK,2025-07-02,118.09,117.06,118.42,116.07,2834457
DUK,2025-07-03,117.0,117.31,117.88,116.47,1953866
CEG,2025-07-01,320.73,307.92,320.73,302.25,3553045
CEG,2025-07-02,306.88,306.63,310.32,303.01,2106482
CEG,2025-07-03,308.2,311.88,313.94,306.45,1465816
GVE,2025-07-01,525.16,506.0,528.0,482.2,6526985
GVE,2025-07-02,502.58,505.07,511.52,497.3,3389533
GVE,2025-07-03,511.74,517.04,519.71,506.02,1809150
SRE,2025-07-01,75.53,76.18,76.92,75.19,3780735
SRE,2025-07-02,75.9,74.82,76.06,74.55,3303805
SRE,2025-07-03,74.73,75.12,75.34,74.3,1972703
AEP,2025-07-01,104.1,104.39,104.83,103.1,3516298
AEP,2025-07-02,103.85,103.26,104.08,102.57,3259527
AEP,2025-07-03,103.15,103.86,104.2,102.9,1620520
PCG,2025-07-01,13.91,14.13,14.26,13.8,32516605
PCG,2025-07-02,14.13,13.99,14.15,13.9,22591952
PCG,2025-07-03,14.01,13.91,14.05,13.78,15953592
D,2025-07-01,56.67,57.65,57.71,56.17,5922551
D,2025-07-02,57.5,57.42,58.17,57.03,7518031
D,2025-07-03,57.25,56.86,57.61,56.66,3095639
PEG,2025-07-01,83.94,82.87,84.6,82.64,2667854
PEG,2025-07-02,82.67,81.22,82.75,81.13,2221920
PEG,2025-07-03,81.1,81.17,81.82,80.6,2018416
